LAT,LON,SID,USA_WIND,CATEGORY,NSEC_TIME,ISO_TIME
18.6,256.5,2000264N17257,35.0,TS,969494400000000000,2000-09-21 00:00:00
19.027,256.18,2000264N17257,32.0,TD,969505200000000000,2000-09-21 03:00:00
18.14,271.41998,2000273N16277,37.0,TS,970563600000000000,2000-10-03 09:00:00
18.3,271.2,2000273N16277,30.0,TD,970574400000000000,2000-10-03 12:00:00
18.442,270.887,2000273N16277,30.0,TD,970585200000000000,2000-10-03 15:00:00
18.6,270.5,2000273N16277,30.0,TD,970596000000000000,2000-10-03 18:00:00
18.785,270.072,2000273N16277,27.0,TD,970606800000000000,2000-10-03 21:00:00
19.0,269.6,2000273N16277,25.0,TD,970617600000000000,2000-10-04 00:00:00
19.25,269.115,2000273N16277,27.0,TD,970628400000000000,2000-10-04 03:00:00
19.5,268.6,2000273N16277,30.0,TD,970639200000000000,2000-10-04 06:00:00
19.708,268.05,2000273N16277,32.0,TD,970650000000000000,2000-10-04 09:00:00
19.9,267.5,2000273N16277,35.0,TS,970660800000000000,2000-10-04 12:00:00
20.1,267.015,2000273N16277,37.0,TS,970671600000000000,2000-10-04 15:00:00
20.3,266.5,2000273N16277,40.0,TS,970682400000000000,2000-10-04 18:00:00
20.492,265.872,2000273N16277,50.0,TS,970693200000000000,2000-10-04 21:00:00
20.7,265.2,2000273N16277,60.0,TS,970704000000000000,2000-10-05 00:00:00
20.935,264.52,2000273N16277,62.0,TS,970714800000000000,2000-10-05 03:00:00
21.2,263.9,2000273N16277,65.0,1,970725600000000000,2000-10-05 06:00:00
21.477,263.41998,2000273N16277,70.0,1,970736400000000000,2000-10-05 09:00:00
21.8,263.0,2000273N16277,75.0,1,970747200000000000,2000-10-05 12:00:00
22.2,262.565,2000273N16277,77.0,1,970758000000000000,2000-10-05 15:00:00
22.6,262.1,2000273N16277,80.0,1,970768800000000000,2000-10-05 18:00:00
22.938,261.55798,2000273N16277,62.0,TS,970779600000000000,2000-10-05 21:00:00
23.2,261.0,2000273N16277,45.0,TS,970790400000000000,2000-10-06 00:00:00
23.372,260.492,2000273N16277,37.0,TS,970801200000000000,2000-10-06 03:00:00
23.5,260.0,2000273N16277,30.0,TD,970812000000000000,2000-10-06 06:00:00
23.643,259.503,2000273N16277,25.0,TD,970822800000000000,2000-10-06 09:00:00
23.8,259.0,2000273N16277,20.0,TD,970833600000000000,2000-10-06 12:00:00
29.0,278.6,2000279N29279,30.0,TD,970660800000000000,2000-10-04 12:00:00
29.278,278.88,2000279N29279,30.0,TD,970671600000000000,2000-10-04 15:00:00
29.5,279.2,2000279N29279,30.0,TD,970682400000000000,2000-10-04 18:00:00
29.63,279.598,2000279N29279,30.0,TD,970693200000000000,2000-10-04 21:00:00
29.7,280.1,2000279N29279,30.0,TD,970704000000000000,2000-10-05 00:00:00
29.758,280.72,2000279N29279,30.0,TD,970714800000000000,2000-10-05 03:00:00
29.8,281.4,2000279N29279,30.0,TD,970725600000000000,2000-10-05 06:00:00
27.5,265.0,2001157N28265,40.0,TS,991742400000000000,2001-06-05 12:00:00
28.026,264.811,2001157N28265,45.0,TS,991753200000000000,2001-06-05 15:00:00
28.5,264.7,2001157N28265,50.0,TS,991764000000000000,2001-06-05 18:00:00
28.9,264.7,2001157N28265,45.0,TS,991774800000000000,2001-06-05 21:00:00
29.3,264.7,2001157N28265,45.0,TS,991785600000000000,2001-06-06 00:00:00
29.693,264.746,2001157N28265,37.0,TS,991796400000000000,2001-06-06 03:00:00
30.1,264.8,2001157N28265,30.0,TD,991807200000000000,2001-06-06 06:00:00
30.572,264.793,2001157N28265,25.0,TD,991818000000000000,2001-06-06 09:00:00
31.0,264.8,2001157N28265,20.0,TD,991828800000000000,2001-06-06 12:00:00
31.31,264.9,2001157N28265,20.0,TD,991839600000000000,2001-06-06 15:00:00
31.5,265.0,2001157N28265,20.0,TD,991850400000000000,2001-06-06 18:00:00
31.572,265.008,2001157N28265,20.0,TD,991861200000000000,2001-06-06 21:00:00
31.6,265.0,2001157N28265,20.0,TD,991872000000000000,2001-06-07 00:00:00
31.738,265.05,2001157N28265,20.0,TD,991882800000000000,2001-06-07 03:00:00
31.8,265.1,2001157N28265,20.0,TD,991893600000000000,2001-06-07 06:00:00
31.638,265.115,2001157N28265,20.0,TD,991904400000000000,2001-06-07 09:00:00
31.4,265.1,2001157N28265,20.0,TD,991915200000000000,2001-06-07 12:00:00
31.235,265.095,2001157N28265,17.0,TD,991926000000000000,2001-06-07 15:00:00
31.1,265.0,2001157N28265,15.0,TD,991936800000000000,2001-06-07 18:00:00
30.993,264.73,2001157N28265,15.0,TD,991947600000000000,2001-06-07 21:00:00
30.9,264.4,2001157N28265,15.0,TD,991958400000000000,2001-06-08 00:00:00
30.808,264.112,2001157N28265,17.0,TD,991969200000000000,2001-06-08 03:00:00
30.7,263.9,2001157N28265,20.0,TD,991980000000000000,2001-06-08 06:00:00
30.55,263.805,2001157N28265,20.0,TD,991990800000000000,2001-06-08 09:00:00
30.4,263.8,2001157N28265,20.0,TD,992001600000000000,2001-06-08 12:00:00
30.3,263.828,2001157N28265,20.0,TD,992012400000000000,2001-06-08 15:00:00
30.2,263.9,2001157N28265,20.0,TD,992023200000000000,2001-06-08 18:00:00
30.058,264.0,2001157N28265,20.0,TD,992034000000000000,2001-06-08 21:00:00
29.9,264.1,2001157N28265,20.0,TD,992044800000000000,2001-06-09 00:00:00
29.75,264.165,2001157N28265,20.0,TD,992055600000000000,2001-06-09 03:00:00
29.6,264.2,2001157N28265,20.0,TD,992066400000000000,2001-06-09 06:00:00
29.458,264.19202,2001157N28265,20.0,TD,992077200000000000,2001-06-09 09:00:00
29.3,264.2,2001157N28265,20.0,TD,992088000000000000,2001-06-09 12:00:00
29.1,264.27,2001157N28265,20.0,TD,992098800000000000,2001-06-09 15:00:00
28.9,264.4,2001157N28265,20.0,TD,992109600000000000,2001-06-09 18:00:00
28.72,264.578,2001157N28265,20.0,TD,992120400000000000,2001-06-09 21:00:00
28.6,264.8,2001157N28265,20.0,TD,992131200000000000,2001-06-10 00:00:00
28.57,265.05,2001157N28265,22.0,TD,992142000000000000,2001-06-10 03:00:00
28.6,265.3,2001157N28265,25.0,TD,992152800000000000,2001-06-10 06:00:00
28.642,265.478,2001157N28265,25.0,TD,992163600000000000,2001-06-10 09:00:00
28.7,265.7,2001157N28265,25.0,TD,992174400000000000,2001-06-10 12:00:00
28.735,266.04,2001157N28265,27.0,TD,992185200000000000,2001-06-10 15:00:00
28.8,266.5,2001157N28265,30.0,TD,992196000000000000,2001-06-10 18:00:00
28.797,266.972,2001157N28265,30.0,TD,992206800000000000,2001-06-10 21:00:00
29.1,267.7,2001157N28265,30.0,TD,992217600000000000,2001-06-11 00:00:00
29.6,268.4,2001157N28265,30.0,TD,992224800000000000,2001-06-11 02:00:00
29.758,268.716,2001157N28265,31.0,TD,992228400000000000,2001-06-11 03:00:00
30.0,269.5,2001157N28265,35.0,TS,992239200000000000,2001-06-11 06:00:00
30.369,270.107,2001157N28265,37.0,TS,992250000000000000,2001-06-11 09:00:00
30.7,270.6,2001157N28265,40.0,TS,992260800000000000,2001-06-11 12:00:00
30.88,271.108,2001157N28265,37.0,TS,992271600000000000,2001-06-11 15:00:00
31.0,271.6,2001157N28265,35.0,TS,992282400000000000,2001-06-11 18:00:00
31.134,272.078,2001157N28265,30.0,TD,992293200000000000,2001-06-11 21:00:00
31.3,272.6,2001157N28265,25.0,TD,992304000000000000,2001-06-12 00:00:00
31.527,273.22,2001157N28265,22.0,TD,992314800000000000,2001-06-12 03:00:00
31.8,273.9,2001157N28265,20.0,TD,992325600000000000,2001-06-12 06:00:00
25.7,275.2,2001215N26275,30.0,TD,996753600000000000,2001-08-02 12:00:00
25.98,275.21,2001215N26275,37.0,TS,996764400000000000,2001-08-02 15:00:00
26.2,275.1,2001215N26275,45.0,TS,996775200000000000,2001-08-02 18:00:00
26.323,274.79498,2001215N26275,42.0,TS,996786000000000000,2001-08-02 21:00:00
26.4,274.4,2001215N26275,40.0,TS,996796800000000000,2001-08-03 00:00:00
26.492,274.05,2001215N26275,37.0,TS,996807600000000000,2001-08-03 03:00:00
26.6,273.7,2001215N26275,35.0,TS,996818400000000000,2001-08-03 06:00:00
26.773,273.313,2001215N26275,35.0,TS,996829200000000000,2001-08-03 09:00:00
26.9,273.0,2001215N26275,35.0,TS,996840000000000000,2001-08-03 12:00:00
26.88,272.87,2001215N26275,35.0,TS,996850800000000000,2001-08-03 15:00:00
26.8,272.8,2001215N26275,35.0,TS,996861600000000000,2001-08-03 18:00:00
26.75,272.658,2001215N26275,32.0,TD,996872400000000000,2001-08-03 21:00:00
26.7,272.5,2001215N26275,30.0,TD,996883200000000000,2001-08-04 00:00:00
26.62,272.32,2001215N26275,30.0,TD,996894000000000000,2001-08-04 03:00:00
26.6,272.2,2001215N26275,30.0,TD,996904800000000000,2001-08-04 06:00:00
26.728,272.212,2001215N26275,30.0,TD,996915600000000000,2001-08-04 09:00:00
26.9,272.3,2001215N26275,30.0,TD,996926400000000000,2001-08-04 12:00:00
27.008,272.392,2001215N26275,32.0,TD,996937200000000000,2001-08-04 15:00:00
27.1,272.5,2001215N26275,35.0,TS,996948000000000000,2001-08-04 18:00:00
27.2,272.57,2001215N26275,35.0,TS,996958800000000000,2001-08-04 21:00:00
27.3,272.7,2001215N26275,35.0,TS,996969600000000000,2001-08-05 00:00:00
27.37,272.99298,2001215N26275,37.0,TS,996980400000000000,2001-08-05 03:00:00
27.5,273.3,2001215N26275,40.0,TS,996991200000000000,2001-08-05 06:00:00
27.777,273.495,2001215N26275,45.0,TS,997002000000000000,2001-08-05 09:00:00
28.1,273.6,2001215N26275,50.0,TS,997012800000000000,2001-08-05 12:00:00
28.328,273.615,2001215N26275,55.0,TS,997023600000000000,2001-08-05 15:00:00
28.6,273.6,2001215N26275,60.0,TS,997034400000000000,2001-08-05 18:00:00
29.006,273.651,2001215N26275,60.0,TS,997045200000000000,2001-08-05 21:00:00
29.5,273.7,2001215N26275,60.0,TS,997056000000000000,2001-08-06 00:00:00
30.019,273.774,2001215N26275,60.0,TS,997066800000000000,2001-08-06 03:00:00
30.4,273.7,2001215N26275,60.0,TS,997074000000000000,2001-08-06 05:00:00
30.6,273.6,2001215N26275,60.0,TS,997077600000000000,2001-08-06 06:00:00
31.218,273.354,2001215N26275,42.0,TS,997088400000000000,2001-08-06 09:00:00
31.8,273.1,2001215N26275,25.0,TD,997099200000000000,2001-08-06 12:00:00
18.036,272.712,2001227N13323,57.0,TS,998341200000000000,2001-08-20 21:00:00
18.1,272.3,2001227N13323,60.0,TS,998352000000000000,2001-08-21 00:00:00
18.1,272.2,2001227N13323,60.0,TS,998359200000000000,2001-08-21 02:00:00
18.114,272.138,2001227N13323,58.0,TS,998362800000000000,2001-08-21 03:00:00
18.2,271.9,2001227N13323,55.0,TS,998373600000000000,2001-08-21 06:00:00
18.295,271.628,2001227N13323,50.0,TS,998384400000000000,2001-08-21 09:00:00
18.4,271.3,2001227N13323,45.0,TS,998395200000000000,2001-08-21 12:00:00
18.508,270.915,2001227N13323,40.0,TS,998406000000000000,2001-08-21 15:00:00
