LAT,LON,SID,USA_WIND,CATEGORY,NSEC_TIME,ISO_TIME
20.778,140.189,2000295N20146,30.0,TD,972151200000000000,2000-10-21 18:00:00
20.86,139.495,2000295N20146,32.0,TD,972162000000000000,2000-10-21 21:00:00
20.95,138.833,2000295N20146,35.0,TS,972172800000000000,2000-10-22 00:00:00
21.025,138.131,2000295N20146,35.0,TS,972183600000000000,2000-10-22 03:00:00
21.147,137.38,2000295N20146,35.0,TS,972194400000000000,2000-10-22 06:00:00
21.355,136.576,2000295N20146,35.0,TS,972205200000000000,2000-10-22 09:00:00
21.575,135.75,2000295N20146,35.0,TS,972216000000000000,2000-10-22 12:00:00
21.738,134.899,2000295N20146,37.0,TS,972226800000000000,2000-10-22 15:00:00
21.875,134.075,2000295N20146,40.0,TS,972237600000000000,2000-10-22 18:00:00
22.005,133.327,2000295N20146,42.0,TS,972248400000000000,2000-10-22 21:00:00
22.125,132.625,2000295N20146,45.0,TS,972259200000000000,2000-10-23 00:00:00
22.232,131.907,2000295N20146,45.0,TS,972270000000000000,2000-10-23 03:00:00
22.35,131.25,2000295N20146,45.0,TS,972280800000000000,2000-10-23 06:00:00
22.522,130.697,2000295N20146,50.0,TS,972291600000000000,2000-10-23 09:00:00
22.675,130.2,2000295N20146,55.0,TS,972302400000000000,2000-10-23 12:00:00
22.732,129.696,2000295N20146,57.0,TS,972313200000000000,2000-10-23 15:00:00
22.775,129.2,2000295N20146,60.0,TS,972324000000000000,2000-10-23 18:00:00
22.867,128.702,2000295N20146,62.0,TS,972334800000000000,2000-10-23 21:00:00
23.0,128.2,2000295N20146,65.0,1,972345600000000000,2000-10-24 00:00:00
23.184,127.682,2000295N20146,67.0,1,972356400000000000,2000-10-24 03:00:00
23.375,127.175,2000295N20146,70.0,1,972367200000000000,2000-10-24 06:00:00
23.521,126.701,2000295N20146,82.0,1,972378000000000000,2000-10-24 09:00:00
23.7,126.275,2000295N20146,95.0,2,972388800000000000,2000-10-24 12:00:00
23.901,125.844,2000295N20146,100.0,3,972399600000000000,2000-10-24 15:00:00
24.125,125.45,2000295N20146,105.0,3,972410400000000000,2000-10-24 18:00:00
24.398,125.136,2000295N20146,105.0,3,972421200000000000,2000-10-24 21:00:00
24.675,124.875,2000295N20146,105.0,3,972432000000000000,2000-10-25 00:00:00
24.908,124.64,2000295N20146,97.0,3,972442800000000000,2000-10-25 03:00:00
25.15,124.5,2000295N20146,90.0,2,972453600000000000,2000-10-25 06:00:00
25.356,124.406,2000295N20146,87.0,2,972464400000000000,2000-10-25 09:00:00
25.55,124.375,2000295N20146,85.0,2,972475200000000000,2000-10-25 12:00:00
25.739,124.382,2000295N20146,82.0,1,972486000000000000,2000-10-25 15:00:00
25.9,124.475,2000295N20146,80.0,1,972496800000000000,2000-10-25 18:00:00
26.093,124.795,2000295N20146,77.0,1,972507600000000000,2000-10-25 21:00:00
26.25,125.15,2000295N20146,75.0,1,972518400000000000,2000-10-26 00:00:00
26.448,125.523,2000295N20146,70.0,1,972529200000000000,2000-10-26 03:00:00
26.55,125.9,2000295N20146,65.0,1,972540000000000000,2000-10-26 06:00:00
26.542,126.294,2000295N20146,62.0,TS,972550800000000000,2000-10-26 09:00:00
26.5,126.5,2000295N20146,60.0,TS,972561600000000000,2000-10-26 12:00:00
26.396,126.602,2000295N20146,57.0,TS,972572400000000000,2000-10-26 15:00:00
26.225,126.6,2000295N20146,55.0,TS,972583200000000000,2000-10-26 18:00:00
26.04,126.63,2000295N20146,50.0,TS,972594000000000000,2000-10-26 21:00:00
25.825,126.575,2000295N20146,45.0,TS,972604800000000000,2000-10-27 00:00:00
25.564,126.422,2000295N20146,40.0,TS,972615600000000000,2000-10-27 03:00:00
25.32,126.187,2000295N20146,35.0,TS,972626400000000000,2000-10-27 06:00:00
25.172,125.953,2000295N20146,32.0,TD,972637200000000000,2000-10-27 09:00:00
25.092,125.667,2000295N20146,30.0,TD,972648000000000000,2000-10-27 12:00:00
25.029,125.263,2000295N20146,27.0,TD,972658800000000000,2000-10-27 15:00:00
24.967,124.822,2000295N20146,25.0,TD,972669600000000000,2000-10-27 18:00:00
24.891,124.364,2000295N20146,25.0,TD,972680400000000000,2000-10-27 21:00:00
24.9,123.95,2000295N20146,25.0,TD,972691200000000000,2000-10-28 00:00:00
25.018,123.585,2000295N20146,22.0,TD,972702000000000000,2000-10-28 03:00:00
25.2,123.25,2000295N20146,20.0,TD,972712800000000000,2000-10-28 06:00:00
20.212,120.334,2000299N08139,90.0,2,972982800000000000,2000-10-31 09:00:00
20.9,120.55,2000299N08139,90.0,2,972993600000000000,2000-10-31 12:00:00
21.627,120.858,2000299N08139,87.0,2,973004400000000000,2000-10-31 15:00:00
22.425,121.225,2000299N08139,85.0,2,973015200000000000,2000-10-31 18:00:00
23.282,121.61,2000299N08139,82.0,1,973026000000000000,2000-10-31 21:00:00
24.2,122.025,2000299N08139,80.0,1,973036800000000000,2000-11-01 00:00:00
25.125,122.381,2000299N08139,72.0,1,973047600000000000,2000-11-01 03:00:00
26.173,123.027,2000299N08139,65.0,1,973058400000000000,2000-11-01 06:00:00
27.42,124.141,2000299N08139,57.0,TS,973069200000000000,2000-11-01 09:00:00
28.773,125.718,2000299N08139,50.0,TS,973080000000000000,2000-11-01 12:00:00
30.087,127.425,2000299N08139,47.0,TS,973090800000000000,2000-11-01 15:00:00
31.217,129.0,2000299N08139,45.0,TS,973101600000000000,2000-11-01 18:00:00
20.142,124.212,2000313N18126,25.0,TD,973652400000000000,2000-11-08 03:00:00
20.7,124.2,2000313N18126,25.0,TD,973663200000000000,2000-11-08 06:00:00
21.2,124.178,2000313N18126,25.0,TD,973674000000000000,2000-11-08 09:00:00
21.7,124.2,2000313N18126,25.0,TD,973684800000000000,2000-11-08 12:00:00
22.205,124.241,2000313N18126,25.0,TD,973695600000000000,2000-11-08 15:00:00
22.8,124.4,2000313N18126,25.0,TD,973706400000000000,2000-11-08 18:00:00
23.585,124.717,2000313N18126,27.0,TD,973717200000000000,2000-11-08 21:00:00
24.36,125.26,2000313N18126,30.0,TD,973728000000000000,2000-11-09 00:00:00
24.969,125.941,2000313N18126,30.0,TD,973738800000000000,2000-11-09 03:00:00
25.486,126.671,2000313N18126,30.0,TD,973749600000000000,2000-11-09 06:00:00
26.002,127.291,2000313N18126,30.0,TD,973760400000000000,2000-11-09 09:00:00
26.48,127.92,2000313N18126,30.0,TD,973771200000000000,2000-11-09 12:00:00
26.945,128.655,2000313N18126,27.0,TD,973782000000000000,2000-11-09 15:00:00
27.2,129.6,2000313N18126,25.0,TD,973792800000000000,2000-11-09 18:00:00
27.372,130.543,2000313N18126,25.0,TD,973803600000000000,2000-11-09 21:00:00
27.5,131.5,2000313N18126,25.0,TD,973814400000000000,2000-11-10 00:00:00
27.644,132.452,2000313N18126,25.0,TD,973825200000000000,2000-11-10 03:00:00
27.8,133.4,2000313N18126,25.0,TD,973836000000000000,2000-11-10 06:00:00
20.255,121.071,2001125N05129,47.0,TS,989679600000000000,2001-05-12 15:00:00
20.525,121.275,2001125N05129,50.0,TS,989690400000000000,2001-05-12 18:00:00
20.835,121.528,2001125N05129,50.0,TS,989701200000000000,2001-05-12 21:00:00
21.15,121.825,2001125N05129,50.0,TS,989712000000000000,2001-05-13 00:00:00
21.615,122.224,2001125N05129,50.0,TS,989722800000000000,2001-05-13 03:00:00
22.075,122.65,2001125N05129,50.0,TS,989733600000000000,2001-05-13 06:00:00
22.585,123.168,2001125N05129,52.0,TS,989744400000000000,2001-05-13 09:00:00
23.125,123.775,2001125N05129,55.0,TS,989755200000000000,2001-05-13 12:00:00
23.655,124.421,2001125N05129,57.0,TS,989766000000000000,2001-05-13 15:00:00
24.275,125.125,2001125N05129,60.0,TS,989776800000000000,2001-05-13 18:00:00
24.873,125.78,2001125N05129,57.0,TS,989787600000000000,2001-05-13 21:00:00
25.475,126.475,2001125N05129,55.0,TS,989798400000000000,2001-05-14 00:00:00
26.072,127.209,2001125N05129,50.0,TS,989809200000000000,2001-05-14 03:00:00
26.614,127.979,2001125N05129,45.0,TS,989820000000000000,2001-05-14 06:00:00
27.071,128.565,2001125N05129,47.0,TS,989830800000000000,2001-05-14 09:00:00
27.25,129.19,2001125N05129,50.0,TS,989841600000000000,2001-05-14 12:00:00
20.425,121.15,2001170N11138,75.0,1,993211200000000000,2001-06-22 12:00:00
20.712,120.478,2001170N11138,82.0,1,993222000000000000,2001-06-22 15:00:00
27.318,120.009,2001170N11138,65.0,1,993330000000000000,2001-06-23 21:00:00
28.22,120.527,2001170N11138,45.0,TS,993340800000000000,2001-06-24 00:00:00
29.14,121.209,2001170N11138,40.0,TS,993351600000000000,2001-06-24 03:00:00
30.15,122.108,2001170N11138,35.0,TS,993362400000000000,2001-06-24 06:00:00
20.177,123.718,2001189N13130,37.0,TS,994734000000000000,2001-07-10 03:00:00
20.4,123.45,2001189N13130,40.0,TS,994744800000000000,2001-07-10 06:00:00
20.609,123.186,2001189N13130,37.0,TS,994755600000000000,2001-07-10 09:00:00
20.825,122.925,2001189N13130,35.0,TS,994766400000000000,2001-07-10 12:00:00
21.071,122.667,2001189N13130,35.0,TS,994777200000000000,2001-07-10 15:00:00
21.325,122.425,2001189N13130,35.0,TS,994788000000000000,2001-07-10 18:00:00
21.559,122.222,2001189N13130,35.0,TS,994798800000000000,2001-07-10 21:00:00
21.8,122.0,2001189N13130,35.0,TS,994809600000000000,2001-07-11 00:00:00
22.075,121.697,2001189N13130,35.0,TS,994820400000000000,2001-07-11 03:00:00
22.347,121.413,2001189N13130,35.0,TS,994831200000000000,2001-07-11 06:00:00
22.58,121.176,2001189N13130,35.0,TS,994842000000000000,2001-07-11 09:00:00
22.785,120.923,2001189N13130,35.0,TS,994852800000000000,2001-07-11 12:00:00
22.954,120.592,2001189N13130,32.0,TD,994863600000000000,2001-07-11 15:00:00
23.167,120.233,2001189N13130,30.0,TD,994874400000000000,2001-07-11 18:00:00
25.36,144.719,2001202N23152,72.0,1,995922000000000000,2001-07-23 21:00:00
25.5,144.125,2001202N23152,75.0,1,995932800000000000,2001-07-24 00:00:00
25.668,143.562,2001202N23152,75.0,1,995943600000000000,2001-07-24 03:00:00
25.85,143.0,2001202N23152,75.0,1,995954400000000000,2001-07-24 06:00:00
26.028,142.565,2001202N23152,77.0,1,995965200000000000,2001-07-24 09:00:00
26.25,142.125,2001202N23152,80.0,1,995976000000000000,2001-07-24 12:00:00
26.484,141.76,2001202N23152,80.0,1,995986800000000000,2001-07-24 15:00:00
26.725,141.4,2001202N23152,80.0,1,995997600000000000,2001-07-24 18:00:00
26.945,141.038,2001202N23152,80.0,1,996008400000000000,2001-07-24 21:00:00
27.15,140.725,2001202N23152,80.0,1,996019200000000000,2001-07-25 00:00:00
27.33,140.537,2001202N23152,80.0,1,996030000000000000,2001-07-25 03:00:00
27.525,140.45,2001202N23152,80.0,1,996040800000000000,2001-07-25 06:00:00
27.774,140.399,2001202N23152,80.0,1,996051600000000000,2001-07-25 09:00:00
28.05,140.4,2001202N23152,80.0,1,996062400000000000,2001-07-25 12:00:00
28.318,140.408,2001202N23152,80.0,1,996073200000000000,2001-07-25 15:00:00
28.6,140.475,2001202N23152,80.0,1,996084000000000000,2001-07-25 18:00:00
28.918,140.626,2001202N23152,80.0,1,996094800000000000,2001-07-25 21:00:00
29.225,140.825,2001202N23152,80.0,1,996105600000000000,2001-07-26 00:00:00
29.47,141.001,2001202N23152,80.0,1,996116400000000000,2001-07-26 03:00:00
29.7,141.225,2001202N23152,80.0,1,996127200000000000,2001-07-26 06:00:00
29.962,141.536,2001202N23152,82.0,1,996138000000000000,2001-07-26 09:00:00
30.225,141.9,2001202N23152,85.0,2,996148800000000000,2001-07-26 12:00:00
30.464,142.255,2001202N23152,85.0,2,996159600000000000,2001-07-26 15:00:00
30.7,142.65,2001202N23152,85.0,2,996170400000000000,2001-07-26 18:00:00
30.954,143.095,2001202N23152,85.0,2,996181200000000000,2001-07-26 21:00:00
31.2,143.6,2001202N23152,85.0,2,996192000000000000,2001-07-27 00:00:00
31.42,144.16,2001202N23152,85.0,2,996202800000000000,2001-07-27 03:00:00
31.625,144.75,2001202N23152,85.0,2,996213600000000000,2001-07-27 06:00:00
20.096,120.509,2001204N19127,35.0,TS,995900400000000000,2001-07-23 15:00:00
20.146,123.397,2001206N14134,90.0,2,996332400000000000,2001-07-28 15:00:00
20.5,123.125,2001206N14134,90.0,2,996343200000000000,2001-07-28 18:00:00
20.87,122.937,2001206N14134,90.0,2,996354000000000000,2001-07-28 21:00:00
21.275,122.775,2001206N14134,90.0,2,996364800000000000,2001-07-29 00:00:00
21.722,122.575,2001206N14134,90.0,2,996375600000000000,2001-07-29 03:00:00
22.2,122.375,2001206N14134,90.0,2,996386400000000000,2001-07-29 06:00:00
22.716,122.231,2001206N14134,92.0,2,996397200000000000,2001-07-29 09:00:00
23.175,122.025,2001206N14134,95.0,2,996408000000000000,2001-07-29 12:00:00
23.483,121.65,2001206N14134,97.0,3,996418800000000000,2001-07-29 15:00:00
23.75,121.3,2001206N14134,100.0,3,996429600000000000,2001-07-29 18:00:00
24.06,121.122,2001206N14134,95.0,2,996440400000000000,2001-07-29 21:00:00
24.4,120.975,2001206N14134,90.0,2,996451200000000000,2001-07-30 00:00:00
24.815,120.794,2001206N14134,82.0,1,996462000000000000,2001-07-30 03:00:00
25.2,120.6,2001206N14134,75.0,1,996472800000000000,2001-07-30 06:00:00
25.444,120.398,2001206N14134,75.0,1,996483600000000000,2001-07-30 09:00:00
25.65,120.2,2001206N14134,75.0,1,996494400000000000,2001-07-30 12:00:00
25.914,120.021,2001206N14134,65.0,1,996505200000000000,2001-07-30 15:00:00
20.456,144.846,2001212N10158,102.0,3,996894000000000000,2001-08-04 03:00:00
21.15,144.525,2001212N10158,110.0,3,996904800000000000,2001-08-04 06:00:00
21.792,144.29,2001212N10158,115.0,4,996915600000000000,2001-08-04 09:00:00
22.4,144.1,2001212N10158,120.0,4,996926400000000000,2001-08-04 12:00:00
22.997,143.892,2001212N10158,117.0,4,996937200000000000,2001-08-04 15:00:00
23.575,143.725,2001212N10158,115.0,4,996948000000000000,2001-08-04 18:00:00
24.184,143.623,2001212N10158,115.0,4,996958800000000000,2001-08-04 21:00:00
24.7,143.575,2001212N10158,115.0,4,996969600000000000,2001-08-05 00:00:00
25.047,143.551,2001212N10158,115.0,4,996980400000000000,2001-08-05 03:00:00
25.3,143.625,2001212N10158,115.0,4,996991200000000000,2001-08-05 06:00:00
25.454,143.735,2001212N10158,112.0,3,997002000000000000,2001-08-05 09:00:00
25.575,143.9,2001212N10158,110.0,3,997012800000000000,2001-08-05 12:00:00
25.741,144.069,2001212N10158,107.0,3,997023600000000000,2001-08-05 15:00:00
25.9,144.225,2001212N10158,105.0,3,997034400000000000,2001-08-05 18:00:00
25.984,144.434,2001212N10158,100.0,3,997045200000000000,2001-08-05 21:00:00
26.125,144.6,2001212N10158,95.0,2,997056000000000000,2001-08-06 00:00:00
26.309,144.782,2001212N10158,95.0,2,997066800000000000,2001-08-06 03:00:00
26.5,144.975,2001212N10158,95.0,2,997077600000000000,2001-08-06 06:00:00
20.002,141.846,2001225N18146,55.0,TS,997866000000000000,2001-08-15 09:00:00
20.125,141.4,2001225N18146,60.0,TS,997876800000000000,2001-08-15 12:00:00
20.269,141.018,2001225N18146,60.0,TS,997887600000000000,2001-08-15 15:00:00
20.425,140.7,2001225N18146,60.0,TS,997898400000000000,2001-08-15 18:00:00
20.587,140.446,2001225N18146,62.0,TS,997909200000000000,2001-08-15 21:00:00
20.75,140.2,2001225N18146,65.0,1,997920000000000000,2001-08-16 00:00:00
20.908,139.875,2001225N18146,67.0,1,997930800000000000,2001-08-16 03:00:00
21.05,139.55,2001225N18146,70.0,1,997941600000000000,2001-08-16 06:00:00
21.181,139.285,2001225N18146,70.0,1,997952400000000000,2001-08-16 09:00:00
21.275,139.05,2001225N18146,70.0,1,997963200000000000,2001-08-16 12:00:00
21.302,138.821,2001225N18146,72.0,1,997974000000000000,2001-08-16 15:00:00
21.325,138.6,2001225N18146,75.0,1,997984800000000000,2001-08-16 18:00:00
21.412,138.377,2001225N18146,77.0,1,997995600000000000,2001-08-16 21:00:00
21.525,138.15,2001225N18146,80.0,1,998006400000000000,2001-08-17 00:00:00
21.636,137.907,2001225N18146,80.0,1,998017200000000000,2001-08-17 03:00:00
21.75,137.675,2001225N18146,80.0,1,998028000000000000,2001-08-17 06:00:00
21.853,137.474,2001225N18146,80.0,1,998038800000000000,2001-08-17 09:00:00
21.975,137.3,2001225N18146,80.0,1,998049600000000000,2001-08-17 12:00:00
22.133,137.141,2001225N18146,80.0,1,998060400000000000,2001-08-17 15:00:00
22.325,137.0,2001225N18146,80.0,1,998071200000000000,2001-08-17 18:00:00
22.527,136.884,2001225N18146,77.0,1,998082000000000000,2001-08-17 21:00:00
22.775,136.75,2001225N18146,75.0,1,998092800000000000,2001-08-18 00:00:00
23.081,136.56,2001225N18146,75.0,1,998103600000000000,2001-08-18 03:00:00
23.425,136.325,2001225N18146,75.0,1,998114400000000000,2001-08-18 06:00:00
23.781,136.071,2001225N18146,77.0,1,998125200000000000,2001-08-18 09:00:00
24.125,135.775,2001225N18146,80.0,1,998136000000000000,2001-08-18 12:00:00
24.414,135.432,2001225N18146,82.0,1,998146800000000000,2001-08-18 15:00:00
24.7,135.075,2001225N18146,85.0,2,998157600000000000,2001-08-18 18:00:00
25.007,134.753,2001225N18146,87.0,2,998168400000000000,2001-08-18 21:00:00
25.375,134.425,2001225N18146,90.0,2,998179200000000000,2001-08-19 00:00:00
25.836,134.051,2001225N18146,90.0,2,998190000000000000,2001-08-19 03:00:00
26.25,133.7,2001225N18146,90.0,2,998200800000000000,2001-08-19 06:00:00
26.606,133.4,2001225N18146,90.0,2,998211600000000000,2001-08-19 09:00:00
26.975,133.25,2001225N18146,90.0,2,998222400000000000,2001-08-19 12:00:00
27.321,133.079,2001225N18146,90.0,2,998233200000000000,2001-08-19 15:00:00
27.7,132.975,2001225N18146,90.0,2,998244000000000000,2001-08-19 18:00:00
28.089,132.888,2001225N18146,90.0,2,998254800000000000,2001-08-19 21:00:00
28.5,132.875,2001225N18146,90.0,2,998265600000000000,2001-08-20 00:00:00
28.979,132.902,2001225N18146,85.0,2,998276400000000000,2001-08-20 03:00:00
29.45,133.05,2001225N18146,80.0,1,998287200000000000,2001-08-20 06:00:00
29.84,133.264,2001225N18146,77.0,1,998298000000000000,2001-08-20 09:00:00
30.15,133.6,2001225N18146,75.0,1,998308800000000000,2001-08-20 12:00:00
30.483,133.95,2001225N18146,72.0,1,998319600000000000,2001-08-20 15:00:00
30.8,134.35,2001225N18146,70.0,1,998330400000000000,2001-08-20 18:00:00
31.309,134.664,2001225N18146,67.0,1,998341200000000000,2001-08-20 21:00:00
31.9,134.825,2001225N18146,65.0,1,998352000000000000,2001-08-21 00:00:00
32.458,134.875,2001225N18146,62.0,TS,998362800000000000,2001-08-21 03:00:00
33.025,134.975,2001225N18146,60.0,TS,998373600000000000,2001-08-21 06:00:00
33.409,135.342,2001225N18146,57.0,TS,998384400000000000,2001-08-21 09:00:00
33.51,135.473,2001225N18146,56.0,TS,998388000000000000,2001-08-21 10:00:00
33.7,135.75,2001225N18146,55.0,TS,998395200000000000,2001-08-21 12:00:00
33.952,136.129,2001225N18146,52.0,TS,998406000000000000,2001-08-21 15:00:00
34.25,136.625,2001225N18146,50.0,TS,998416800000000000,2001-08-21 18:00:00
34.326,136.818,2001225N18146,49.0,TS,998420400000000000,2001-08-21 19:00:00
34.465,137.215,2001225N18146,47.0,TS,998427600000000000,2001-08-21 21:00:00
34.625,138.0,2001225N18146,45.0,TS,998438400000000000,2001-08-22 00:00:00
34.884,138.891,2001225N18146,42.0,TS,998449200000000000,2001-08-22 03:00:00
35.221,139.516,2001225N18146,40.0,TS,998456400000000000,2001-08-22 05:00:00
35.42,139.8,2001225N18146,40.0,TS,998460000000000000,2001-08-22 06:00:00
36.324,140.541,2001225N18146,37.0,TS,998470800000000000,2001-08-22 09:00:00
37.354,141.136,2001225N18146,35.0,TS,998481600000000000,2001-08-22 12:00:00
38.413,141.75,2001225N18146,32.0,TD,998492400000000000,2001-08-22 15:00:00
39.6,142.32,2001225N18146,30.0,TD,998503200000000000,2001-08-22 18:00:00
20.01,143.268,2001238N16139,72.0,1,998967600000000000,2001-08-28 03:00:00
20.425,143.575,2001238N16139,80.0,1,998978400000000000,2001-08-28 06:00:00
20.838,143.952,2001238N16139,87.0,2,998989200000000000,2001-08-28 09:00:00
21.25,144.325,2001238N16139,95.0,2,999000000000000000,2001-08-28 12:00:00
21.67,144.642,2001238N16139,102.0,3,999010800000000000,2001-08-28 15:00:00
22.075,144.925,2001238N16139,110.0,3,999021600000000000,2001-08-28 18:00:00
28.35,144.875,2001246N19156,100.0,3,999885600000000000,2001-09-07 18:00:00
28.434,144.206,2001246N19156,100.0,3,999896400000000000,2001-09-07 21:00:00
28.425,143.6,2001246N19156,100.0,3,999907200000000000,2001-09-08 00:00:00
28.389,143.093,2001246N19156,100.0,3,999918000000000000,2001-09-08 03:00:00
28.375,142.65,2001246N19156,100.0,3,999928800000000000,2001-09-08 06:00:00
28.369,142.27,2001246N19156,100.0,3,999939600000000000,2001-09-08 09:00:00
28.4,141.925,2001246N19156,100.0,3,999950400000000000,2001-09-08 12:00:00
28.458,141.764,2001246N19156,102.0,3,999961200000000000,2001-09-08 15:00:00
28.7,141.55,2001246N19156,105.0,3,999972000000000000,2001-09-08 18:00:00
29.172,141.151,2001246N19156,102.0,3,999982800000000000,2001-09-08 21:00:00
29.725,140.55,2001246N19156,100.0,3,999993600000000000,2001-09-09 00:00:00
30.121,139.853,2001246N19156,100.0,3,1000004400000000000,2001-09-09 03:00:00
30.5,139.2,2001246N19156,100.0,3,1000015200000000000,2001-09-09 06:00:00
30.822,138.757,2001246N19156,97.0,3,1000026000000000000,2001-09-09 09:00:00
31.125,138.4,2001246N19156,95.0,2,1000036800000000000,2001-09-09 12:00:00
